date,theme,season,feast,description,class,liturgical-colour,translated,SPB,emberogation,bishop,year,rcl,daily
23/05/2020,white,Easter,William of Perth (or Rochester),1201,6,White,,,,,2019-2020,A,2
24/05/2020,white,Easter,Seventh Sunday of Easter,,1,White,,SPB Sunday after Ascension Day,,,2019-2020,A,2
25/05/2020,white,Easter,Bede the Venerable of Jarrow,"Teacher of the Faith, 735",6,White,,,,,2019-2020,A,2
26/05/2020,white,Easter,Augustine of Canterbury,"Bishop, c.604",6,White,,,,,2019-2020,A,2
27/05/2020,white,Easter,Wednesday after Seventh Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
28/05/2020,white,Easter,Thursday after Seventh Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
29/05/2020,white,Easter,Friday after Seventh Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
30/05/2020,white,Easter,Saturday after Seventh Sunday of Easter,Feria,,White,,,,,2019-2020,A,2
31/05/2020,red,Pentecost,The Day of Pentecost,Whitsunday,1,Red,,,,,2019-2020,A,2
01/06/2020,white,Pentecost,The Visit of Mary to Elizabeth,,5,White,Translated from 31 May,,,,2019-2020,A,2
02/06/2020,red,Pentecost,Justin of Rome,"Martyr, c.165",6,Red,Translated from 1 June,,,,2019-2020,A,2
03/06/2020,red,Pentecost,"Charles Lwanga and his companions, 1886; Janani Luwum, Bishop, 1977",Martyrs of Uganda,6,Red,,,Ember day,,2019-2020,A,2
04/06/2020,white,Pentecost,John XXIII,"Bishop of Rome, Reformer, 1963",6,White,,,,,2019-2020,A,2
05/06/2020,red,Pentecost,Boniface of Mainz,"Bishop, Missionary and Martyr, 754",6,Red,,,Ember day,,2019-2020,A,2
06/06/2020,green,Pentecost,Saturday after the Day of Pentecost,Eve of Trinity Sunday,,Green,,,Ember day,,2019-2020,A,2
07/06/2020,white,Pentecost,Trinity Sunday,First Sunday after Pentecost,2,White,,,,,2019-2020,A,2
08/06/2020,white,Pentecost,Ephrem the Syrian,"Deacon and Teacher of the Faith, 373",6,White,,,,,2019-2020,A,2
09/06/2020,white,Pentecost,Columba of Iona,"Abbot, 597",4,White,,,,,2019-2020,A,2
10/06/2020,green,Pentecost,Wednesday after Trinity Sunday,Feria,,Green,,,,,2019-2020,A,2
11/06/2020,white,Pentecost,Corpus Christi,Thanksgiving for Holy Communion,5,White,,,,,2019-2020,A,2
12/06/2020,red,Pentecost,Barnabus,Apostle,4,Red,Translated from 11 June,,,,2019-2020,A,2
13/06/2020,white,Pentecost,John Skinner and John Skinner,"Priest, 1807 and Bishop, 1816",6,White,Translated from 12 June,,,,2019-2020,A,2
14/06/2020,green,Pentecost,Pentecost 2,Second Sunday after Pentecost,3,Green,,SPB Trinity 1,,,2019-2020,A,2
15/06/2020,white,Pentecost,"Basil of Caesarea, 379; Gregory of Nazianzus, c.390; Gregory of Nyssa, 394",Bishops and Teachers of the Faith,6,White,Translated from 14 June,,,,2019-2020,A,2
16/06/2020,green,Pentecost,Tuesday after Pentecost 2,Feria,,Green,,,,,2019-2020,A,2
17/06/2020,green,Pentecost,Wednesday after Pentecost 2,Feria,,Green,,,,,2019-2020,A,2
18/06/2020,red,Pentecost,Bernard Mizeki,"Martyr, 1896",6,Red,,,,,2019-2020,A,2
19/06/2020,green,Pentecost,Friday after Pentecost 2,Feria,,Green,,,,,2019-2020,A,2
20/06/2020,red,Pentecost,Fillan,"Abbot, c.750",6,Red,,,,,2019-2020,A,2
21/06/2020,green,Pentecost,Pentecost 3,Third Sunday after Pentecost,3,Green,,SPB Trinity 2,,,2019-2020,A,2
22/06/2020,red,Pentecost,Alban,Martyr,6,Red,,,,,2019-2020,A,2
23/06/2020,green,Pentecost,Tuesday after Pentecost 3,Feria,,Green,,,,,2019-2020,A,2
24/06/2020,white,Pentecost,The Birth of John the Baptist,,4,White,,,,,2019-2020,A,2
25/06/2020,white,Pentecost,Moluag of Lismore,"Bishop, c.592",6,White,,,,,2019-2020,A,2
26/06/2020,white,Pentecost,Robert Leighton,"Bishop, 1684",6,White,,,,,2019-2020,A,2
27/06/2020,white,Pentecost,Alexander Jolly,"Bishop, 1838",6,White,,,,,2019-2020,A,2
28/06/2020,green,Pentecost,Pentecost 4,,3,Green,,SPB Trinity 3,,,2019-2020,A,2
29/06/2020,red,Pentecost,Peter (or Peter and Paul),Apostles,4,Red,,,,,2019-2020,A,2
30/06/2020,white,Pentecost,Irenaeus of Lyons,"Bishop and Teacher of the Faith, 202",6,White,Translated from 28 June,,,,2019-2020,A,2
01/07/2020,white,Pentecost,Serf,"Bishop, c.550",6,White,,,,,2019-2020,A,2
02/07/2020,green,Pentecost,Thursday after Pentecost 4,Feria,,Green,,,,,2019-2020,A,2
03/07/2020,red,Pentecost,Thomas,Apostle,4,Red,If not kept on 21 December,,,,2019-2020,A,2
04/07/2020,green,Pentecost,Saturday after Pentecost 4,Feria,,Green,,,,,2019-2020,A,2
05/07/2020,green,Pentecost,Pentecost 5,,3,Green,,SPB Trinity 4,,,2019-2020,A,2
06/07/2020,white,Pentecost,Palladius,"Bishop, c.450",6,White,,,,,2019-2020,A,2
07/07/2020,white,Pentecost,Boisil,"Prior of Melrose, c.642",6,White,,,,,2019-2020,A,2
08/07/2020,green,Pentecost,Wednesday after Pentecost 5,Feria,,Green,,,,,2019-2020,A,2
09/07/2020,green,Pentecost,Thursday after Pentecost 5,Feria,,Green,,,,,2019-2020,A,2
10/07/2020,green,Pentecost,Friday after Pentecost 5,Feria,,Green,,,,,2019-2020,A,2
11/07/2020,white,Pentecost,Benedict of Nursia,"Abbot, c.550",6,White,,,,,2019-2020,A,2
12/07/2020,green,Pentecost,Pentecost 6,,3,Green,,SPB Trinity 5,,,2019-2020,A,2
13/07/2020,white,Pentecost,Drostan of Deer,"Abbot, c.600",6,White,Translated from 12 July,,,,2019-2020,A,2
14/07/2020,green,Pentecost,Tuesday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
15/07/2020,green,Pentecost,Wednesday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
16/07/2020,green,Pentecost,Thursday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
17/07/2020,green,Pentecost,Friday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
18/07/2020,green,Pentecost,Saturday after Pentecost 6,Feria,,Green,,,,,2019-2020,A,2
19/07/2020,green,Pentecost,Pentecost 7,,3,Green,,SPB Trinity 6,,,2019-2020,A,2
20/07/2020,green,Pentecost,Monday after Pentecost 7,Feria,,Green,,,,,2019-2020,A,2
21/07/2020,white,Pentecost,William Wilberforce,1833,6,White,,,,,2019-2020,A,2
22/07/2020,white,Pentecost,Mary Magdalene,,4,White,,,,,2019-2020,A,2
23/07/2020,green,Pentecost,Thursday after Pentecost 7,Feria,,Green,,,,,2019-2020,A,2
24/07/2020,green,Pentecost,Friday after Pentecost 7,Feria,,Green,,,,,2019-2020,A,2
25/07/2020,red,Pentecost,James,Apostle,4,Red,,,,,2019-2020,A,2
26/07/2020,green,Pentecost,Pentecost 8,,3,Green,,SPB Trinity 7,,,2019-2020,A,2
27/07/2020,white,Pentecost,Anne and Joachim,"Parents of Mary, Mother of the Lord",6,White,Translated from 26 July,,,,2019-2020,A,2
28/07/2020,green,Pentecost,Tuesday after Pentecost 8,Feria,,Green,,,,,2019-2020,A,2
29/07/2020,white,Pentecost,Martha and Mary of Bethany,,6,White,,,,,2019-2020,A,2
30/07/2020,white,Pentecost,Silas,Companion of Saint Paul,6,White,,,,,2019-2020,A,2
31/07/2020,white,Pentecost,Ignatius Loyola,"Priest and Religious, 1556",6,White,,,,,2019-2020,A,2
01/08/2020,green,Pentecost,Saturday after Pentecost 8,Feria,,Green,,,,,2019-2020,A,2
02/08/2020,green,Pentecost,Pentecost 9,,3,Green,,SPB Trinity 8,,,2019-2020,A,2
03/08/2020,green,Pentecost,Monday after Pentecost 9,Feria,,Green,,,,,2019-2020,A,2
04/08/2020,green,Pentecost,Tuesday after Pentecost 9,Feria,,Green,,,,,2019-2020,A,2
05/08/2020,red,Pentecost,Oswald of Northumbria,"Martyr, 642",6,Red,,,,,2019-2020,A,2
06/08/2020,white,Pentecost,The Transfiguration of the Lord,,2,White,,,,,2019-2020,A,2
07/08/2020,green,Pentecost,Friday after Pentecost 9,Feria,,Green,,,,,2019-2020,A,2
08/08/2020,white,Pentecost,Dominic,"Priest and Friar, 1221",6,White,,,,,2019-2020,A,2
09/08/2020,green,Pentecost,Pentecost 10,Tenth Sunday of Pentecost,3,Green,,SPB Trinity 9,,,2019-2020,A,2
10/08/2020,red,Pentecost,Lawrence,"Deacon and Martyr, 258",6,Red,,,,,2019-2020,A,2
11/08/2020,white,Pentecost,Clare of Assisi,"Religious, 1253",6,White,,,,,2019-2020,A,2
12/08/2020,white,Pentecost,Blane,"Missionary, c.590",6,White,,,,,2019-2020,A,2
13/08/2020,white,Pentecost,Jeremy Taylor,"Bishop, 1667",6,White,,,,,2019-2020,A,2
14/08/2020,red,Pentecost,Maximilian Kolbe,"Priest and Martyr, 1941",6,Red,,,,,2019-2020,A,2
15/08/2020,white,Pentecost,Mary the Virgin,,4,White,,,,,2019-2020,A,2
16/08/2020,green,Pentecost,Pentecost 11,,3,Green,,SPB Trinity 10,,,2019-2020,A,2
17/08/2020,green,Pentecost,Monday after Pentecost 11,Feria,,Green,,,,,2019-2020,A,2
18/08/2020,green,Pentecost,Tuesday after Pentecost 11,Feria,,Green,,,,,2019-2020,A,2
19/08/2020,green,Pentecost,Wednesday after Pentecost 11,Feria,,Green,,,,,2019-2020,A,2
20/08/2020,white,Pentecost,Bernard of Clairvaux,"Abbot and Teacher of the Faith, 1153",6,White,,,,,2019-2020,A,2
21/08/2020,green,Pentecost,Friday after Pentecost 11,Feria,,Green,,,,,2019-2020,A,2
22/08/2020,green,Pentecost,Saturday after Pentecost 11,Feria,,Green,,,,,2019-2020,A,2
23/08/2020,green,Pentecost,Pentecost 12,,3,Green,,SPB Trinity 11,,,2019-2020,A,2
24/08/2020,red,Pentecost,Bartholomew,Apostle,4,Red,,,,,2019-2020,A,2
25/08/2020,white,Pentecost,Ebba of Coldingham,"Abbess, 683",6,White,,,,"Ordination of the Rt Revd Andrew Swift as Bishop of Brechin, 2018",2019-2020,A,2
26/08/2020,green,Pentecost,Wednesday after Pentecost 12,Feria,,Green,,,,,2019-2020,A,2
27/08/2020,white,Pentecost,Monnica,"Mother of Augustine of Hippo, 387",6,White,,,,,2019-2020,A,2
28/08/2020,white,Pentecost,Augustine of Hippo,"Bishop and Teacher of the Faith, 430",6,White,,,,,2019-2020,A,2
29/08/2020,red,Pentecost,The Beheading of John the Baptist,,4,Red,,,,,2019-2020,A,2
30/08/2020,green,Pentecost,Pentecost 13,,3,Green,,SPB Trinity 12,,,2019-2020,A,2
31/08/2020,white,Pentecost,Aidan of Lindisfarne,"Bishop, 651",6,White,,,,,2019-2020,A,2
01/09/2020,green,Pentecost,Tuesday after Pentecost 13,Feria,,Green,,,,,2019-2020,A,2
02/09/2020,red,Pentecost,The Martyrs of New Guinea,1942,6,Red,,,,,2019-2020,A,2
03/09/2020,white,Pentecost,Gregory the Great,Bishop and Teacher of the Faith,6,White,,,,,2019-2020,A,2
04/09/2020,green,Pentecost,Friday after Pentecost 13,Feria,,Green,,,,,2019-2020,A,2
05/09/2020,green,Pentecost,Saturday after Pentecost 13,Feria,,Green,,,,,2019-2020,A,2
06/09/2020,green,Pentecost,Pentecost 14,,3,Green,,SPB Trinity 13,,,2019-2020,A,2
07/09/2020,green,Pentecost,Monday after Pentecost 14,Feria,,Green,,,,,2019-2020,A,2
08/09/2020,white,Pentecost,The Birth of Mary,Mother of the Lord,5,White,,,,,2019-2020,A,2
09/09/2020,green,Pentecost,Wednesday after Pentecost 14,Feria,,Green,,,,,2019-2020,A,2
10/09/2020,green,Pentecost,Thursday after Pentecost 14,Feria,,Green,,,,,2019-2020,A,2
11/09/2020,green,Pentecost,Friday after Pentecost 14,Feria,,Green,,,,,2019-2020,A,2
12/09/2020,green,Pentecost,Saturday after Pentecost 14,Feria,,Green,,,,,2019-2020,A,2
13/09/2020,green,Pentecost,Pentecost 15,,3,Green,,SPB Trinity 14,,,2019-2020,A,2
14/09/2020,red,Pentecost,Holy Cross Day,,5,Red,,,,,2019-2020,A,2
15/09/2020,red,Pentecost,Cyprian of Carthage,"Bishop and Martyr, 258",6,Red,Translated from 13 September,,,,2019-2020,A,2
16/09/2020,white,Pentecost,Ninian of Whithorn,"Bishop, c.430",4,White,,,Ember day,,2019-2020,A,2
17/09/2020,white,Pentecost,Hildegard of Bingen,"Abbess, 1179",6,White,,,,,2019-2020,A,2
18/09/2020,green,Pentecost,Friday after Pentecost 15,Feria,,Green,,,Ember day,,2019-2020,A,2
19/09/2020,green,Pentecost,Saturday after Pentecost 15,Feria,,Green,,,Ember day,,2019-2020,A,2
20/09/2020,green,Pentecost,Pentecost 16,,3,Green,,SPB Trinity 15,,,2019-2020,A,2
21/09/2020,red,Pentecost,Matthew,Apostle and Evangelist,4,Red,,,,,2019-2020,A,2
22/09/2020,red,Pentecost,John Coleridge Patteson,"Bishop and Martyr, 1871",6,Red,Translated from 20 September,,,,2019-2020,A,2
23/09/2020,white,Pentecost,Adamnan of Iona,"Abbot, 704",6,White,,,,,2019-2020,A,2
24/09/2020,green,Pentecost,Thursday after Pentecost 16,Feria,,Green,,,,,2019-2020,A,2
25/09/2020,white,Pentecost,Finnbar of Caithness,"Bishop, c.610",6,White,,,,,2019-2020,A,2
26/09/2020,green,Pentecost,Saturday after Pentecost 16,Feria,,Green,,,,,2019-2020,A,2
27/09/2020,green,Pentecost,Pentecost 17,,3,Green,,SPB Trinity 16,,,2019-2020,A,2
28/09/2020,white,Pentecost,Vincent de Paul,"Priest, 1660",6,White,Translated from 27 September,,,,2019-2020,A,2
29/09/2020,white,Pentecost,Michael and All Angels,,4,White,,,,,2019-2020,A,2
30/09/2020,white,Pentecost,Jerome,"Priest and Teacher of the Faith, 420",6,White,,,,,2019-2020,A,2
01/10/2020,white,Pentecost,Gregory the Enlightener,"Bishop, c.332",6,White,,,,,2019-2020,A,2
02/10/2020,green,Pentecost,Friday after Pentecost 17,Feria,,Green,,,,,2019-2020,A,2
03/10/2020,green,Pentecost,Saturday after Pentecost 17,Feria,,Green,,,,,2019-2020,A,2
04/10/2020,green,Pentecost,Pentecost 18,,3,Green,,SPB Trinity 17,,,2019-2020,A,2
05/10/2020,white,Pentecost,Francis of Assisi,"Deacon and Friar, 1226",6,White,Translated from 4 October,,,,2019-2020,A,2
06/10/2020,green,Pentecost,Tuesday after Pentecost 18,Feria,,Green,,,,,2019-2020,A,2
07/10/2020,green,Pentecost,Wednesday after Pentecost 18,Feria,,Green,,,,,2019-2020,A,2
08/10/2020,white,Pentecost,Alexander Penrose Forbes,"Bishop, 1875",6,White,,,,,2019-2020,A,2
09/10/2020,green,Pentecost,Friday after Pentecost 18,Feria,,Green,,,,,2019-2020,A,2
10/10/2020,green,Pentecost,Saturday after Pentecost 18,Feria,,Green,,,,,2019-2020,A,2
11/10/2020,green,Pentecost,Pentecost 19,,3,Green,,SPB Trinity 18,,,2019-2020,A,2
12/10/2020,white,Pentecost,Elizabeth Fry,1845,6,White,,,,,2019-2020,A,2
13/10/2020,white,Pentecost,Kenneth,"Abbot, 600",6,White,Translated from 11 October,,,"Ordination of the Rt Revd Mark Strange, Primus and Bishop of Moray, Ross and Caithness, 2007",2019-2020,A,2
14/10/2020,green,Pentecost,Wednesday after Pentecost 19,Feria,,Green,,,,,2019-2020,A,2
15/10/2020,white,Pentecost,Teresa of Avila,"Teacher of the Faith, 1582",6,White,,,,,2019-2020,A,2
16/10/2020,green,Pentecost,Friday after Pentecost 19,Feria,,Green,,,,,2019-2020,A,2
17/10/2020,red,Pentecost,Ignatius of Antioch,"Bishop and Martyr, c.115",6,Red,,,,,2019-2020,A,2
18/10/2020,green,Pentecost,Pentecost 20,,3,Green,,SPB Trinity 19,,,2019-2020,A,2
19/10/2020,red,Pentecost,Luke,Evangelist,4,Red,Translated from 18 October,,,,2019-2020,A,2
20/10/2020,white,Pentecost,Henry Martyn,"Priest and Missionary, 1812",6,White,Translated from 19 October,,,"Ordination of the Rt Revd Ian Paton as Bishop of St Andrews, Dunkeld and Dunblane, 2018",2019-2020,A,2
21/10/2020,green,Pentecost,Wednesday after Pentecost 20,Feria,,Green,,,,,2019-2020,A,2
22/10/2020,green,Pentecost,Thursday after Pentecost 20,Feria,,Green,,,,,2019-2020,A,2
23/10/2020,red,Pentecost,James of Jerusalem,"Martyr, c.62",4,Red,,,,,2019-2020,A,2
24/10/2020,green,Pentecost,Saturday after Pentecost 20,Feria,,Green,,,,,2019-2020,A,2
25/10/2020,green,Pentecost,Pentecost 21,,3,Green,,SPB Trinity 20,,,2019-2020,A,2
26/10/2020,green,Pentecost,Monday after Pentecost 21,Feria,,Green,,,,,2019-2020,A,2
27/10/2020,green,Pentecost,Tuesday after Pentecost 21,Feria,,Green,,,,,2019-2020,A,2
28/10/2020,red,Pentecost,Simon and Jude,Apostles,4,Red,,,,,2019-2020,A,2
29/10/2020,red,Pentecost,James Hannington,"Bishop and Companions, Martyrs, 1885",6,Red,,,,,2019-2020,A,2
30/10/2020,green,Pentecost,Friday after Pentecost 21,Feria,,Green,,,,,2019-2020,A,2
31/10/2020,green,Pentecost,Saturday after Pentecost 21,Feria,,Green,,,,,2019-2020,A,2
01/11/2020,white,Pentecost,All Saints,Pentecost 22,2,White,,SPB Trinity 21,,,2019-2020,A,2
02/11/2020,violet,Pentecost,All Souls,,5,Violet or White,,,,,2019-2020,A,2
03/11/2020,white,Pentecost,Richard Hooker,"Priest and Teacher of the Faith, 1660",6,White,,,,,2019-2020,A,2
04/11/2020,green,Pentecost,Wednesday after Pentecost 22,Feria,,Green,,,,,2019-2020,A,2
05/11/2020,green,Pentecost,Thursday after Pentecost 22,Feria,,Green,,,,,2019-2020,A,2
06/11/2020,green,Pentecost,Friday after Pentecost 22,Feria,,Green,,,,,2019-2020,A,2
07/11/2020,white,Pentecost,Willibrord,"Bishop and Missionary, 739",6,White,,,,,2019-2020,A,2
08/11/2020,green,Pentecost,Pentecost 23,Remembrance Sunday,3,Green,,SPB Trinity 22,,,2019-2020,A,2
09/11/2020,white,Pentecost,George Hay Forbes,"Priest, 1875",6,White,,,,,2019-2020,A,2
10/11/2020,white,Pentecost,Leo the Great,"Bishop and Teacher of the Faith, 461",6,White,,,,,2019-2020,A,2
11/11/2020,white,Pentecost,Martin of Tours,"Bishop, c.397",6,White,,,,,2019-2020,A,2
12/11/2020,white,Pentecost,Machar,"Bishop, c.600",6,White,,,,,2019-2020,A,2
13/11/2020,green,Pentecost,Friday after Pentecost 23,Feria,,Green,,,,,2019-2020,A,2
14/11/2020,green,Pentecost,Saturday after Pentecost 23,Feria,,Green,,,,"Ordination of Samuel Seabury, Bishop, 1784",2019-2020,A,2
15/11/2020,green,Pentecost,Pentecost 24,,3,Green,,SPB Trinity 23,,,2019-2020,A,2
16/11/2020,white,Pentecost,Margaret of Scotland,1093,4,White,,,,,2019-2020,A,2
17/11/2020,white,Pentecost,Hilda of Whitby and Hugh of Lincoln,"Abbess, 680 and Bishop, 1200",6,White,,,,,2019-2020,A,2
18/11/2020,white,Pentecost,Fergus,"Bishop, c.750",6,White,,,,,2019-2020,A,2
19/11/2020,green,Pentecost,Thursday after Pentecost 24,Feria,,Green,,,,,2019-2020,A,2
20/11/2020,green,Pentecost,Friday after Pentecost 24,Feria,,Green,,,,,2019-2020,A,2
21/11/2020,white,Pentecost,Columban,"Bishop, 615",6,White,,,,,2019-2020,A,2
22/11/2020,red,Pentecost,The Last Sunday after Pentecost (The Sunday before Advent),Christ the King,3,White or Red,,,,,2019-2020,A,2
23/11/2020,red,Pentecost,Clement of Rome,"Bishop and Martyr, c.100",6,Red,,,,,2019-2020,A,2
24/11/2020,white,Pentecost,Lucy Menzies,1954,6,White,,,,,2019-2020,A,2
25/11/2020,white,Pentecost,Cecilia,"Martyr, c.230",6,White,Translated from 22 November,,,,2019-2020,A,2
26/11/2020,green,Pentecost,Thursday after the Last Sunday after Pentecost,Feria,,Green,,,,,2019-2020,A,2
27/11/2020,green,Pentecost,Friday after the Last Sunday after Pentecost,Feria,,Green,,,,,2019-2020,A,2
28/11/2020,green,Pentecost,Saturday after the Last Sunday after Pentecost,Feria,,Green,,,,,2019-2020,A,2